id,r,cx,cz,c,contrast,cnr,snr,gcnr
10776,0.008,-0.01,0.06,1550.0,-6.225003004074097,-3.4826877117156982,7.176969051361084,0.9712760786513368
10785,0.006,0.0,0.07,1600.0,-1.0891108214855194,-0.3378231227397918,4.349236488342285,0.2217965602663875
10803,0.008,-0.008,0.045,1430.0,-5.0541239976882935,-2.847545862197876,7.612151145935059,0.9565706039151166
10804,0.006,-0.01,0.07,1420.0,-4.842563569545746,-1.3108586072921753,3.117872714996338,0.6624544272264064
10806,0.004,0.012,0.05,1490.0,-3.260509967803955,-0.9945861101150512,3.855450868606568,0.6070399583618014
10810,0.008,-0.006,0.07,1590.0,-2.5345835089683533,-0.6308726072311401,3.557567358016968,0.4045714475646357
10811,0.006,-0.012,0.0575,1430.0,-4.954164922237396,-1.807629942893982,5.112278938293457,0.8236787019123382
10813,0.003,0.006,0.0475,1510.0,-0.7610759884119034,-0.4999682009220123,7.762272834777832,0.3556546955008171
10818,0.004,0.006,0.0475,1590.0,-3.731148838996887,-1.3927626609802246,4.732134819030762,0.7619311630257881
10821,0.003,0.006,0.0525,1560.0,-0.311605054885149,-0.2210769802331924,9.13629150390625,0.3040199725775506
10823,0.003,0.01,0.0675,1590.0,0.4353895410895347,0.1771079003810882,4.120884418487549,0.3683267069755227
10825,0.003,0.014,0.055,1460.0,-2.799718976020813,-1.019020676612854,6.688025951385498,0.6289030315173741
10827,0.004,0.008,0.0475,1460.0,-4.3803152441978455,-2.461559295654297,6.9941816329956055,0.9244759439836886
10830,0.006,0.002,0.0425,1540.0,-5.083770155906677,-2.983020544052124,7.493465423583984,0.9673721709123676
10834,0.003,-0.014,0.07,1580.0,-4.566633105278015,-1.309873104095459,3.247276544570923,0.7143689917863378
10841,0.006,0.008,0.045,1560.0,-4.891790449619293,-2.3303446769714355,5.758484840393066,0.9025499227966328
10844,0.008,-0.002,0.0475,1460.0,-5.762713551521301,-3.4636926651000977,7.801681041717529,0.987318314691855
10852,0.002,0.004,0.0425,1580.0,-0.2978749759495258,-0.2254966348409652,10.09514045715332,0.5146210748581168
10853,0.006,-0.002,0.06,1510.0,-4.846567809581757,-2.0625240802764893,8.753300666809082,0.8656674556948026
10859,0.004,-0.006,0.0425,1600.0,-3.3995920419692998,-1.234053373336792,4.089764595031738,0.6758848268836479
10862,0.008,0.014,0.04,1510.0,-5.836041569709778,-3.7658474445343018,8.477916717529297,0.9919710528472396
10864,0.002,0.004,0.0575,1520.0,-0.1887589879333973,-0.1590978652238845,9.976274490356444,0.6018500308443874
10871,0.004,-0.012,0.0525,1490.0,-3.868105709552765,-1.2002623081207275,3.456483840942383,0.6511154747995556
10872,0.002,-0.012,0.0625,1550.0,-0.136562343686819,-0.122626669704914,11.077449798583984,0.5663575549191275
10876,0.002,0.0,0.065,1510.0,-0.0547658000141382,-0.0436771735548973,9.655003547668455,0.5631519455930588
10878,0.006,-0.01,0.0675,1570.0,-3.2595402002334595,-0.7718849182128906,3.083522319793701,0.4768498642471069
10886,0.006,0.004,0.0675,1560.0,-6.187357306480408,-3.980814456939697,10.082923889160156,0.977726679720618
10897,0.002,0.014,0.06,1590.0,-0.1288972329348325,-0.0998866483569145,9.765400886535645,0.4972525793984239
10899,0.004,-0.004,0.07,1600.0,-0.1583107188344001,-0.119807980954647,8.928827285766602,0.1800818287751209
10906,0.003,0.012,0.06,1440.0,-0.1512037590146064,-0.1137840449810028,9.086429595947266,0.2890851383113391
10911,0.006,-0.006,0.0525,1520.0,-5.50562858581543,-3.4079551696777344,8.531317710876465,0.9790290736427966
10913,0.003,-0.006,0.04,1550.0,-3.1635352969169617,-1.8739213943481443,7.316280841827393,0.8483122970442666
10919,0.002,0.008,0.0625,1570.0,1.0834293812513351,0.4372366368770599,3.5374019145965576,0.5402716153790248
10927,0.002,0.016,0.05,1510.0,-0.0168250792194157,-0.011324050836265,8.168416023254395,0.4850647553721542
10936,0.003,0.01,0.06,1530.0,0.0575954234227538,0.0467587448656559,10.446940422058104,0.3187175748495908
10950,0.004,0.014,0.0675,1430.0,-3.2828152179718018,-0.8823190927505493,2.842395782470703,0.5077507844589693
10951,0.006,-0.01,0.0675,1500.0,-4.874255955219269,-1.798231601715088,5.358823776245117,0.7999264835945228
10952,0.004,0.008,0.07,1480.0,-5.592706203460693,-3.6984009742736816,9.820596694946287,0.980097876308322
10957,0.006,-0.01,0.0675,1450.0,-5.521249175071716,-3.063288927078247,8.567305564880371,0.9567140809228044
10971,0.004,-0.006,0.0575,1560.0,-0.0087683775927871,-0.0062390877865254,8.569639205932617,0.1838238843020418
10972,0.006,0.008,0.0475,1450.0,-0.6855938583612442,-0.329658031463623,4.680283069610596,0.1743068927148412
10982,0.003,-0.012,0.0675,1470.0,-1.1383680254220965,-0.3169858455657959,3.695680618286133,0.3546858582840417
10991,0.004,-0.014,0.065,1560.0,-4.274949431419373,-1.213557481765747,3.177819013595581,0.6425943876491205
10993,0.006,-0.002,0.05,1480.0,-5.091829299926758,-3.2582309246063232,8.344683647155762,0.9844568815813493
10996,0.004,0.006,0.0475,1500.0,-3.9255505800247192,-2.3611528873443604,7.596046924591064,0.91629802242641
11004,0.006,0.016,0.065,1580.0,-1.3965339958667755,-0.3455552160739898,2.7514865398406982,0.2327637401551942
11005,0.004,-0.012,0.0575,1430.0,-5.153836011886597,-3.0384738445281982,8.246230125427246,0.9398288713393602
11009,0.003,0.008,0.0425,1550.0,-2.2703908383846283,-0.736761748790741,3.351593494415283,0.4546184138236741
11015,0.004,0.004,0.065,1500.0,-0.2054318971931934,-0.1599059104919433,9.231049537658691,0.2320131349270173
11017,0.004,0.004,0.07,1430.0,-0.2403631433844566,-0.1889839023351669,9.512104988098145,0.2227439139810987
11022,0.003,-0.014,0.05,1460.0,-0.6478123366832733,-0.4477309286594391,7.86777400970459,0.3361266114041285
11024,0.002,0.0,0.06,1420.0,-0.2634362876415252,-0.1980135291814804,9.053157806396484,0.598765433015339
11038,0.006,-0.014,0.07,1510.0,-5.816999077796936,-3.085988521575928,6.642670154571533,0.9577174337196804
11039,0.003,-0.01,0.0475,1470.0,-2.8902775049209595,-0.9088633060455322,3.3140485286712646,0.5462533955072705
11041,0.003,0.01,0.045,1510.0,-2.5195810198783875,-0.8512223362922668,4.275928020477295,0.5438488183590787
11042,0.002,-0.016,0.0625,1540.0,0.2947530522942543,0.2228076756000518,8.915212631225586,0.4872262363213229
11046,0.002,-0.006,0.065,1600.0,-0.1909994520246982,-0.1299428194761276,8.495766639709473,0.5633898535545709
11052,0.003,0.01,0.055,1540.0,-2.4564924836158752,-1.2525027990341189,5.923995494842529,0.6765531129791
11057,0.003,-0.01,0.0525,1550.0,-0.3553030639886856,-0.2607071697711944,8.933241844177246,0.2994102070833784
11058,0.002,0.012,0.055,1580.0,0.3284057974815368,0.2611790597438812,9.501770973205566,0.5426826961323132
11061,0.008,0.002,0.055,1460.0,-5.912340879440308,-3.82888126373291,8.394140243530273,0.9881784935207998
11062,0.003,-0.01,0.06,1540.0,-0.1229300629347562,-0.0947320461273193,9.36845874786377,0.2783143470981207
11069,0.008,-0.006,0.07,1510.0,-2.481763958930969,-0.6337466239929199,3.627906084060669,0.4207782605095751
11080,0.004,0.01,0.0425,1430.0,-5.152715444564819,-1.7306679487228394,4.04370641708374,0.8071818872177241
11082,0.008,-0.006,0.0525,1420.0,-7.00171172618866,-4.009306907653809,7.680160045623779,0.994879116033654
11087,0.006,0.004,0.04,1470.0,-5.129938125610352,-2.860235929489136,7.266402721405029,0.9648007953028458
11099,0.006,-0.014,0.045,1500.0,-5.498465895652771,-2.578169822692871,5.854713439941406,0.9394398044379864
11106,0.008,-0.006,0.05,1530.0,-6.952359676361084,-3.7904036045074463,7.259999752044678,0.9819578843915666
11120,0.003,-0.01,0.0475,1450.0,-4.33176577091217,-1.4146432876586914,5.722362518310547,0.7476320683268833
11121,0.003,-0.012,0.065,1520.0,-0.3541851043701172,-0.2683646976947784,8.87508773803711,0.2842346932172717
11128,0.006,0.0,0.0475,1500.0,-3.08133602142334,-0.7058110237121582,2.390108108520508,0.4164238514072155
11129,0.006,0.008,0.0475,1460.0,-6.062192320823669,-2.3459906578063965,4.836150646209717,0.8963892068652675
11135,0.008,-0.012,0.04,1530.0,-5.560789704322815,-2.4041895866394043,7.017905235290527,0.910049819333351
11137,0.002,0.016,0.05,1560.0,-0.3022544831037521,-0.216107428073883,8.73095989227295,0.5684747199287443
11155,0.003,-0.004,0.065,1580.0,-0.1093327812850475,-0.0811274200677871,8.989758491516113,0.3180276354762079
11157,0.002,-0.012,0.0675,1510.0,-0.0434301188215613,-0.0329640433192253,9.870588302612305,0.5419017178231311
11163,0.004,0.0,0.045,1470.0,-3.172703981399536,-0.716398298740387,2.3673012256622314,0.4319198441272666
11165,0.003,0.002,0.04,1560.0,-4.710915684700012,-2.7661681175231934,7.610852241516113,0.9758894966810664
11166,0.008,0.006,0.0525,1420.0,-7.211908102035522,-3.88003134727478,7.156549453735352,0.9818369303767296
11168,0.004,-0.008,0.0525,1590.0,0.1689299196004867,0.052090898156166,3.5808112621307373,0.2002100034322241
11170,0.006,0.002,0.055,1420.0,-6.337112188339233,-3.65848708152771,8.015385627746582,0.9827790016240292
11171,0.003,-0.002,0.0525,1510.0,-0.2815409563481807,-0.2344488054513931,9.970010757446287,0.3056015403858985
11175,0.008,-0.012,0.055,1480.0,-5.829704403877258,-1.9173004627227783,4.646803855895996,0.8472527460362966
11176,0.002,-0.008,0.04,1450.0,0.0541973067447543,0.0317488685250282,6.854581832885742,0.5143169191151973
11178,0.006,-0.006,0.07,1590.0,-4.013391137123108,-1.3878947496414185,9.86732006072998,0.6948624037270763
11179,0.002,0.002,0.06,1420.0,-0.6691456586122513,-0.4699571132659912,8.433852195739746,0.5798166397373024
11184,0.008,0.014,0.06,1420.0,-7.474201917648315,-4.373617649078369,7.964332103729248,0.9891103954831936
11185,0.006,-0.014,0.0425,1430.0,-5.1585060358047485,-2.064250469207764,5.392880439758301,0.8750789217679384
11200,0.004,0.002,0.0475,1420.0,-6.171496510505676,-3.687396049499512,7.977099418640137,0.9933783622492928
11229,0.004,-0.006,0.065,1600.0,-0.2792561613023281,-0.208829864859581,9.005813598632812,0.2069989562847382
11232,0.006,0.01,0.055,1560.0,-5.964857339859009,-1.9184547662734983,4.186378479003906,0.8119005807058304
11237,0.008,-0.012,0.0525,1520.0,-6.7320698499679565,-3.158161401748657,6.097250938415527,0.9643952193601364
11242,0.006,-0.004,0.04,1450.0,-6.588574051856995,-4.081382751464844,8.39201545715332,0.9964075242035106
11245,0.008,0.016,0.0525,1600.0,-6.982365250587463,-3.69640588760376,7.232731819152832,0.9714420570894872
11253,0.002,0.008,0.0675,1450.0,-0.0077754823723807,-0.0064715668559074,10.0419921875,0.5029239912577562
11258,0.004,0.006,0.04,1430.0,-4.175242781639099,-2.426844835281372,7.444394588470459,0.9291502294381012
11263,0.008,0.002,0.04,1530.0,-5.876004099845886,-3.682954788208008,8.343459129333496,0.9944329415650852
11266,0.006,0.014,0.0475,1460.0,-6.058714985847473,-3.0625479221343994,6.410626411437988,0.960239914294429
11268,0.002,-0.014,0.0625,1420.0,-3.619101345539093,-1.146000862121582,3.431837797164917,0.7046639874770044
11269,0.003,-0.008,0.065,1430.0,-0.5172451213002205,-0.3631368279457092,8.280527114868164,0.3192338582798177
11278,0.006,0.006,0.06,1580.0,-6.451563239097595,-3.068344831466675,6.114444255828857,0.9379620074399754
11286,0.003,0.014,0.0575,1600.0,-2.547471821308136,-0.7920590043067932,4.089900970458984,0.5561715668157654
11288,0.002,-0.016,0.045,1550.0,-1.5198825299739838,-0.9655320644378662,7.954331874847412,0.6600274463910846
11302,0.008,0.01,0.04,1600.0,-5.746439695358276,-2.899756669998169,6.329272747039795,0.944174890027711
11308,0.002,-0.006,0.065,1490.0,-0.2031829394400119,-0.1309612691402435,7.691479206085205,0.5372757741007892
11318,0.003,-0.008,0.055,1470.0,-0.353422611951828,-0.2578333914279938,8.356895446777344,0.331063210526337
11320,0.003,-0.014,0.06,1530.0,-5.516601204872131,-3.6627390384674072,9.254551887512209,0.9879763469990308
11322,0.003,-0.006,0.05,1600.0,-0.1585790887475013,-0.1100466027855873,8.184650421142578,0.2756937112345998
11330,0.008,-0.004,0.0475,1430.0,-6.484571695327759,-3.914586067199707,8.061948776245117,0.9937833787413516
11333,0.004,-0.014,0.05,1580.0,-4.1852352023124695,-1.2964221239089966,3.4841222763061523,0.672804360749248
11334,0.006,0.004,0.04,1560.0,-4.937489628791809,-2.6706600189208984,6.799623012542725,0.9444112570682984
11338,0.002,0.0,0.065,1460.0,-0.169389322400093,-0.1238378211855888,8.214640617370605,0.5429715600537954
11357,0.006,0.008,0.0525,1460.0,-5.37135124206543,-1.94466245174408,4.498042106628418,0.8319966017354861
11367,0.004,0.01,0.06,1510.0,-5.338018536567688,-1.4719114303588867,3.243849992752075,0.7534605216448556
11374,0.006,0.0,0.0425,1600.0,-5.898204445838928,-2.7420358657836914,5.832676410675049,0.9321129052240336
11377,0.008,0.006,0.0525,1530.0,-6.051381826400757,-2.248599052429199,4.604032516479492,0.8715167812002897
11378,0.008,-0.008,0.0525,1580.0,-5.0370365381240845,-1.4633234739303589,3.3952832221984863,0.7170605197658355
11381,0.004,-0.01,0.055,1430.0,-4.9057406187057495,-2.361912250518799,8.897868156433105,0.9124059524321376
11383,0.004,-0.004,0.065,1520.0,0.4125413298606872,0.1535115092992782,3.906623601913452,0.2492851562489815
11396,0.003,-0.004,0.0575,1510.0,-0.2541208826005459,-0.1736367791891098,7.918185234069824,0.2848335133300954
11400,0.004,-0.012,0.065,1600.0,-5.621954798698425,-1.9967172145843504,4.361590385437012,0.8437496436186451
11402,0.006,-0.016,0.04,1560.0,-5.327743291854858,-3.1784043312072754,7.70378303527832,0.9865390393683542
11404,0.004,0.008,0.04,1490.0,-2.478475570678711,-0.6996270418167114,2.8853442668914795,0.3970079124579833
11405,0.002,-0.016,0.0525,1480.0,0.1336735766381025,0.101527914404869,9.325824737548828,0.5316940521534971
11406,0.002,-0.004,0.0475,1600.0,-0.1609673537313938,-0.0991074442863464,7.409911632537842,0.4872603133689647
11407,0.003,-0.01,0.0525,1590.0,-0.9945317357778548,-0.406812846660614,5.348047256469727,0.3674264682360189
11414,0.006,-0.012,0.05,1550.0,-4.656489193439484,-1.5709412097930908,4.725644588470459,0.7872272242025249
11419,0.004,-0.004,0.06,1560.0,-2.3063594102859497,-0.9551110863685608,8.931158065795898,0.5365104539936604
11423,0.006,0.01,0.065,1530.0,-5.78494668006897,-2.299248695373535,4.842382907867432,0.8820763995731253
11430,0.008,-0.014,0.065,1470.0,-6.1811524629592896,-3.516749858856201,7.438117027282715,0.9706177470490576
11431,0.008,-0.006,0.06,1430.0,-6.28511369228363,-4.210906028747559,8.848530769348145,0.998292624912664
11440,0.008,-0.008,0.07,1560.0,-4.943839013576508,-1.4237391948699951,3.461493492126465,0.7090293443725247
11447,0.004,0.006,0.0525,1550.0,-5.457567572593689,-3.7801380157470703,9.121281623840332,0.9952969113770088
11448,0.003,0.004,0.04,1460.0,-2.6113003492355347,-0.8639810085296631,3.4828717708587646,0.4927407176471048
11449,0.003,0.002,0.05,1540.0,-4.153769612312317,-2.6892495155334477,8.277122497558594,0.9654103235055164
11451,0.003,0.012,0.0625,1600.0,-1.5671685338020325,-0.5241016149520874,4.525712966918945,0.3977024159403023
11454,0.006,0.014,0.065,1430.0,-5.8197760581970215,-2.9680333137512207,6.380303382873535,0.9542430781078284
11463,0.002,-0.006,0.045,1460.0,-0.2251839637756347,-0.1599535495042801,8.428584098815918,0.5819092526155716
11467,0.003,-0.006,0.07,1520.0,-0.1691169291734695,-0.1245949789881706,8.253483772277832,0.2537617234613227
11469,0.008,-0.008,0.04,1570.0,-4.526566565036774,-2.0079312324523926,7.070119380950928,0.8645837025747304
11473,0.004,-0.008,0.05,1510.0,-3.126053810119629,-1.2493079900741575,8.674373626708984,0.6744237439572778
11474,0.003,0.014,0.0525,1520.0,-3.2720977067947388,-1.0187945365905762,3.6318163871765137,0.6080106128091824
11477,0.008,0.012,0.06,1450.0,-6.206198334693909,-3.739035844802856,7.76495885848999,0.9818762537829074
11484,0.004,-0.012,0.0575,1520.0,-4.785465896129608,-1.4768320322036743,3.5818817615509038,0.7309860602704203
11487,0.006,0.0,0.04,1430.0,-4.442260563373566,-2.5167901515960693,7.256760120391846,0.9352929850341912
11494,0.004,-0.01,0.055,1580.0,-5.628100633621216,-3.6689069271087646,10.128910064697266,0.9741352049842428
11495,0.006,0.004,0.07,1560.0,-5.367549657821655,-2.614498853683472,9.85305881500244,0.9100782775132602
11497,0.002,-0.008,0.055,1530.0,-0.1545565016567707,-0.1062131822109222,8.61230182647705,0.5595239280299805
11502,0.003,-0.006,0.0425,1530.0,-1.4314694702625277,-0.4749667346477508,4.272941589355469,0.4050384902511792
11503,0.003,-0.002,0.06,1420.0,-0.5799131095409393,-0.2850139737129211,5.882242202758789,0.3410929251277721
11505,0.003,0.016,0.0625,1450.0,-0.4072771221399307,-0.3391225934028625,9.94881820678711,0.334573236127112
11510,0.006,-0.014,0.06,1550.0,-5.5021291971206665,-2.7733895778656006,6.276472091674805,0.9425623448866818
11511,0.003,-0.014,0.07,1500.0,-0.0060827430570498,-0.0050139767117798,9.69333267211914,0.2805274894377693
11513,0.003,-0.01,0.04,1520.0,-1.897999793291092,-1.03131902217865,6.181347370147705,0.6077724454671898
11520,0.003,0.004,0.0625,1440.0,-0.0785577669739723,-0.0561954155564308,8.792126655578613,0.2596804554288012
11526,0.006,-0.016,0.0625,1530.0,-3.5205885767936707,-1.0147076845169067,3.1323118209838867,0.5360101873197779
11528,0.003,0.008,0.0475,1500.0,-4.18447345495224,-1.964621424674988,7.953081130981445,0.8455724311980631
11531,0.002,0.004,0.05,1440.0,-0.0930079817771911,-0.0604637153446674,8.182656288146973,0.497886283096779
11535,0.002,0.008,0.05,1440.0,0.1587934233248233,0.1004765406250953,8.299186706542969,0.5386405247218743
11536,0.004,0.012,0.0475,1560.0,-5.690154433250427,-2.635061502456665,5.72584342956543,0.9276597782816705
11543,0.003,0.004,0.04,1500.0,-1.9069060683250427,-1.049073338508606,6.485082149505615,0.5779648990001531
11561,0.006,-0.008,0.0525,1580.0,-3.3578044176101685,-1.0488275289535522,5.2836198806762695,0.6234627494909027
11573,0.002,0.008,0.045,1460.0,-0.0964775774627924,-0.0716831386089325,8.813637733459473,0.5022349190295473
11574,0.006,0.012,0.0625,1420.0,-5.760589838027954,-1.828691840171814,4.195255756378174,0.8090745575178208
11575,0.008,-0.014,0.0475,1510.0,-5.751327872276306,-3.112575054168701,6.936275959014893,0.968497310375786
11577,0.006,0.012,0.0625,1530.0,-5.978747010231018,-2.287209987640381,4.728616237640381,0.8773260811727547
11582,0.002,0.01,0.0475,1580.0,-0.2561793848872185,-0.2126669883728027,10.31615924835205,0.617019929048163
11586,0.008,-0.014,0.065,1520.0,-6.431498527526856,-2.5930490493774414,5.083313941955566,0.9143638822352832
11595,0.008,-0.004,0.055,1470.0,-6.661933064460754,-4.119134426116943,8.366122245788574,0.9964644846208378
11596,0.006,-0.002,0.04,1490.0,-5.51403284072876,-3.2940587997436523,7.990524768829346,0.983234472973106
11597,0.004,-0.016,0.0525,1540.0,-3.968683183193207,-2.436704158782959,7.864764213562012,0.9292853585294628
11599,0.006,-0.006,0.06,1510.0,-6.748924255371094,-4.458498477935791,8.914401054382324,0.9997623592145076
11600,0.006,0.016,0.0625,1430.0,-5.230763554573059,-2.3324966430664062,8.770125389099121,0.8829911381378934
11602,0.008,-0.016,0.0525,1420.0,-5.851349830627441,-3.438107490539551,7.693740367889404,0.9913861885268148
11605,0.008,-0.002,0.055,1490.0,-6.606454253196716,-2.4432897567749023,4.667043685913086,0.9028716688496796
11623,0.008,0.002,0.0625,1430.0,-7.209259271621704,-5.178077220916748,9.965588569641112,0.9985380100643356
