id,r,cx,cz,c,contrast,cnr,snr,gcnr
10413,0.002,-0.006,0.055,1570.0,-8.792875409126282,-0.930669903755188,1.5337074995040894,0.6585366751982484
10422,0.008,-0.002,0.04,1530.0,-8.815799951553345,-0.9646212458610535,1.5812255144119263,0.5818642294179572
10425,0.004,0.012,0.0625,1480.0,-8.98672878742218,-1.0069196224212646,1.6355165243148804,0.6017897750061115
10428,0.002,0.012,0.0575,1540.0,-8.245651721954346,-0.9263383746147156,1.6003386974334717,0.6402438463051177
10430,0.002,-0.012,0.07,1520.0,-7.17624306678772,-0.8729070425033569,1.6442351341247559,0.6560845978086584
10435,0.006,-0.006,0.06,1590.0,-10.142982006072998,-1.07175874710083,1.6101188659667969,0.6568640685583578
10441,0.008,0.008,0.07,1550.0,-10.180070400238037,-1.057959794998169,1.5835446119308472,0.658502820679449
10444,0.006,0.006,0.05,1540.0,-9.576691389083862,-1.02696692943573,1.5962352752685547,0.6340983486006273
10447,0.003,0.004,0.0525,1450.0,-7.12212860584259,-0.8782182931900024,1.6907567977905273,0.5329432782013299
10452,0.006,-0.006,0.0575,1600.0,-10.742031335830688,-1.060462474822998,1.5359324216842651,0.6721083967455199
10454,0.002,0.002,0.045,1460.0,-7.3833006620407104,-0.8672940731048584,1.5977783203125,0.6538698905173927
10455,0.003,-0.012,0.055,1420.0,-6.6806960105896,-0.7502338290214539,1.4868875741958618,0.4609728099824313
10466,0.004,0.01,0.055,1520.0,-9.087427258491516,-0.9672985076904297,1.552596926689148,0.6040915646192481
10467,0.003,0.004,0.05,1580.0,-9.437540769577026,-1.0433279275894165,1.642335295677185,0.6468945383073448
10476,0.006,-0.002,0.0675,1530.0,-10.199674367904663,-1.1161834001541138,1.6778687238693237,0.6771025047135073
10481,0.002,0.002,0.0475,1440.0,-7.766916751861572,-0.836520791053772,1.4751882553100586,0.6340062019144608
10483,0.006,0.016,0.06,1480.0,-8.32593321800232,-0.9480039477348328,1.61600923538208,0.5685882912762634
10484,0.004,0.008,0.0425,1450.0,-7.126245498657227,-0.8325033783912659,1.5909003019332886,0.4955583070942814
10488,0.003,-0.006,0.0475,1480.0,-6.1310625076293945,-0.7359602451324463,1.5810796022415161,0.45722594476618617
10493,0.006,0.014,0.0475,1540.0,-8.399710059165955,-0.9352900981903076,1.5792263746261597,0.5707348328197772
10494,0.004,0.006,0.05,1420.0,-7.03622043132782,-0.7895155549049377,1.5093672275543213,0.48346739760966073
10497,0.004,0.01,0.06,1590.0,-9.569858312606812,-1.0821906328201294,1.6912106275558472,0.6500541447711738
10498,0.004,-0.008,0.045,1450.0,-7.62154221534729,-0.8962084650993347,1.631159782409668,0.542465069191329
10503,0.004,-0.012,0.06,1580.0,-8.734676837921143,-0.9484533667564392,1.5684618949890137,0.5925881218151152
10506,0.006,-0.01,0.0475,1420.0,-7.523975968360901,-0.8907225728034973,1.6326416730880737,0.5207872132097333
10509,0.003,0.006,0.055,1500.0,-9.129292368888855,-0.9783837795257568,1.5649898052215576,0.6127653139556557
10510,0.002,-0.01,0.0625,1430.0,-5.946556329727173,-0.7618275284767151,1.647684931755066,0.5931081809362265
10522,0.008,0.0,0.0425,1470.0,-8.22457730770111,-0.9217901229858398,1.5810775756835938,0.5530234859702439
10525,0.008,0.002,0.07,1530.0,-10.594977140426636,-1.1226602792739868,1.6452288627624512,0.6800399407498129
10540,0.006,-0.006,0.065,1540.0,-10.010334253311157,-1.0402469635009766,1.5707436800003052,0.6519520334206257
10548,0.003,-0.004,0.06,1560.0,-8.769080638885498,-0.9587777256965637,1.5725440979003906,0.6045660534864378
10550,0.006,0.008,0.0525,1460.0,-8.544073104858398,-0.9573814272880554,1.6025367975234985,0.5797966319694321
10552,0.004,-0.004,0.055,1490.0,-8.822762966156006,-1.018877625465393,1.6835757493972778,0.6100281524884532
10553,0.004,0.008,0.07,1490.0,-8.064519166946411,-0.9358544945716858,1.6258058547973633,0.5659110143461928
10556,0.008,-0.006,0.065,1500.0,-10.367392301559448,-1.0823822021484375,1.601113200187683,0.665706626905841
10559,0.004,-0.012,0.07,1440.0,-7.576749324798584,-0.9133529663085938,1.6713223457336426,0.5356787493883863
10567,0.006,-0.004,0.0675,1560.0,-10.37825345993042,-1.0916019678115845,1.6194864511489868,0.6641249119851114
10569,0.004,0.006,0.0425,1590.0,-8.587660193443298,-0.8963183760643005,1.4830034971237183,0.581444924513842
10571,0.008,-0.01,0.045,1450.0,-8.505375981330872,-0.9646468162536621,1.625583529472351,0.5739935923155027
10579,0.004,-0.004,0.07,1480.0,-8.346911072731018,-0.9489569067955017,1.61221182346344,0.5686936041409649
10582,0.004,0.014,0.05,1420.0,-6.476541757583618,-0.7899447679519653,1.6201943159103394,0.4749281004635886
10593,0.008,-0.014,0.0475,1480.0,-7.840666770935059,-0.9078635573387146,1.6181418895721436,0.5466786941570035
10599,0.008,-0.014,0.0525,1520.0,-9.343381524085999,-1.005879282951355,1.5884337425231934,0.6216343312998495
10602,0.003,0.01,0.05,1540.0,-8.75734567642212,-0.9820089936256409,1.6126174926757812,0.6034655216309657
10605,0.004,-0.002,0.07,1420.0,-7.211008667945862,-0.8557824492454529,1.6209583282470703,0.5184284913215096
10609,0.002,0.01,0.065,1590.0,-7.284250855445862,-0.9786175489425659,1.8444747924804688,0.6243893129128781
10614,0.008,0.004,0.045,1590.0,-10.45445203781128,-1.105522871017456,1.6304184198379517,0.6901433119264176
10615,0.003,-0.012,0.0625,1500.0,-8.359917998313904,-0.9772253632545471,1.670248031616211,0.5831602365441015
10617,0.004,0.014,0.045,1460.0,-6.115351319313049,-0.7136743068695068,1.5310401916503906,0.4254687435160036
10623,0.002,0.012,0.065,1470.0,-6.464081406593323,-0.7309028506278992,1.4549039602279663,0.6127730586333093
10629,0.004,0.004,0.065,1450.0,-7.978335618972778,-1.0173732042312622,1.8017922639846802,0.5836296468928066
10631,0.008,-0.014,0.05,1420.0,-7.3975759744644165,-0.8571950793266296,1.5861352682113647,0.5062144617036352
10635,0.008,-0.014,0.07,1530.0,-9.835758209228516,-0.9705286622047424,1.4783837795257568,0.6355812319818672
10664,0.002,-0.012,0.07,1450.0,-10.601034164428711,-1.1832565069198608,1.7257969379425049,0.7278337965223386
10679,0.004,-0.01,0.055,1600.0,-9.952257871627808,-1.0165390968322754,1.5387988090515137,0.6458768123735567
10683,0.008,-0.004,0.045,1550.0,-9.179875254631042,-1.0040667057037354,1.6018551588058472,0.6168874980808724
10691,0.006,-0.006,0.0625,1490.0,-8.883532285690308,-0.9916604161262512,1.6188583374023438,0.5987574575751766
10693,0.006,-0.012,0.055,1480.0,-8.596980571746826,-0.9305354952812195,1.5489015579223633,0.5696150571935518
10698,0.003,0.016,0.055,1510.0,-6.836628317832947,-0.805060863494873,1.5892695188522339,0.4843414715474692
10708,0.004,0.002,0.045,1530.0,-7.290112376213074,-0.8907187581062317,1.6760749816894531,0.5431567093389956
10716,0.003,0.008,0.0675,1520.0,-8.715985417366028,-1.0114961862564087,1.6782000064849854,0.5982722626464296
10730,0.002,-0.014,0.0575,1420.0,-5.974265933036804,-0.7573334574699402,1.6824654340744019,0.589448491832783
10745,0.004,-0.004,0.0575,1540.0,-8.641489148139954,-0.9951760768890381,1.6554813385009766,0.5940575726312733
10756,0.006,0.014,0.07,1480.0,-8.453572392463684,-0.9571695327758789,1.6108922958374023,0.5801366929243252
10761,0.008,0.002,0.04,1490.0,-8.617992401123047,-0.9499803781509399,1.5811383724212646,0.5697646944071082
10764,0.008,-0.01,0.045,1450.0,-8.338505029678345,-0.9424925446510315,1.6047427654266357,0.5692467412150841
10774,0.006,-0.012,0.0575,1470.0,-8.807280659675598,-0.9748020768165588,1.6024857759475708,0.5795449662747271
10776,0.008,-0.01,0.06,1550.0,-10.672992467880249,-1.088559865951538,1.587312936782837,0.6711403651494541
10785,0.006,0.0,0.07,1600.0,-10.726572275161743,-1.1360365152359009,1.6542836427688599,0.682773780470978
10803,0.008,-0.008,0.045,1430.0,-7.904765009880066,-0.9137225151062012,1.622233271598816,0.535731505397529
10804,0.006,-0.01,0.07,1420.0,-8.757043480873108,-1.0322328805923462,1.7080312967300415,0.6181647471009011
10806,0.004,0.012,0.05,1490.0,-7.824332118034363,-0.9491152167320251,1.6946935653686523,0.5647038143245444
10810,0.008,-0.006,0.07,1590.0,-11.042357683181763,-1.1070687770843506,1.5841350555419922,0.6948068017985577
10811,0.006,-0.012,0.0575,1430.0,-7.845790386199951,-0.9228770136833191,1.6409006118774414,0.5555354799139959
10813,0.003,0.006,0.0475,1510.0,-7.569504380226135,-0.8824492692947388,1.5986385345458984,0.5484150231146201
10818,0.004,0.006,0.0475,1590.0,-9.34743583202362,-0.9827302694320679,1.5420420169830322,0.6136421111674721
10821,0.003,0.006,0.0525,1560.0,-8.85998249053955,-0.9309538006782532,1.5073288679122925,0.58882622248302
10823,0.003,0.01,0.0675,1590.0,-9.779192209243774,-1.0932754278182983,1.6870113611221313,0.6513359499945612
10825,0.003,0.014,0.055,1460.0,-6.861352920532227,-0.8050678968429565,1.5708531141281128,0.48986937058885993
10827,0.004,0.008,0.0475,1460.0,-7.911584973335266,-0.8813160061836243,1.573656439781189,0.5264362769598665
10830,0.006,0.002,0.0425,1540.0,-8.3905029296875,-0.9433713555335999,1.5979934930801392,0.5659878134041466
10834,0.003,-0.014,0.07,1580.0,-9.57409143447876,-1.0561583042144775,1.6381181478500366,0.6438497028032345
10841,0.006,0.008,0.045,1560.0,-9.519792795181274,-1.0162535905838013,1.5869460105895996,0.6317869520431482
10844,0.008,-0.002,0.0475,1460.0,-8.190048336982727,-0.9218026399612427,1.5940618515014648,0.5527332322122047
10852,0.002,0.004,0.0425,1580.0,-7.684082984924316,-0.8712113499641418,1.5687928199768066,0.5730993309158943
10853,0.006,-0.002,0.06,1510.0,-9.438188076019287,-1.0066276788711548,1.575086236000061,0.6276974203039604
10859,0.004,-0.006,0.0425,1600.0,-9.272637963294983,-1.0142669677734375,1.6055430173873901,0.6322552415625695
10862,0.008,0.014,0.04,1510.0,-7.524891495704651,-0.8562741279602051,1.563000202178955,0.5070549675504502
10864,0.002,0.004,0.0575,1520.0,-8.919038772583008,-1.1335664987564087,1.8713490962982178,0.7027247506220055
10871,0.004,-0.012,0.0525,1490.0,-7.8065043687820435,-0.9230409860610962,1.6648589372634888,0.5439069521832349
10872,0.002,-0.012,0.0625,1550.0,-8.523168563842773,-0.9688512086868286,1.6369858980178833,0.6387344865296005
10876,0.002,0.0,0.065,1510.0,-10.712254047393799,-1.038986325263977,1.5086002349853516,0.7545109217853834
10878,0.006,-0.01,0.0675,1570.0,-10.42550802230835,-1.0967220067977905,1.6189512014389038,0.6772785668818749
10886,0.006,0.004,0.0675,1560.0,-10.540624856948853,-1.0611449480056763,1.5553147792816162,0.6702496708712551
10897,0.002,0.014,0.06,1590.0,-6.509665250778198,-0.8521490097045898,1.7665088176727295,0.6079605004273012
10899,0.004,-0.004,0.07,1600.0,-10.097049474716187,-1.042588472366333,1.5692555904388428,0.6568671728003022
10906,0.003,0.012,0.06,1440.0,-5.952727794647217,-0.7884253263473511,1.7611531019210815,0.45901597670313843
10911,0.006,-0.006,0.0525,1520.0,-9.247297644615173,-1.0371007919311523,1.6476476192474365,0.635493244024568
10913,0.003,-0.006,0.04,1550.0,-7.981274724006653,-1.0079882144927979,1.8035316467285156,0.5968482266326959
10919,0.002,0.008,0.0625,1570.0,-8.86360228061676,-0.983178436756134,1.5989151000976562,0.6753219103144349
10927,0.002,0.016,0.05,1510.0,-5.363354682922363,-0.5816782116889954,1.3421660661697388,0.5321240706360706
10936,0.003,0.01,0.06,1530.0,-8.337340950965881,-0.9210570454597473,1.5685704946517944,0.5915053416733547
10950,0.004,0.014,0.0675,1430.0,-8.450791239738464,-0.9647906422615051,1.6395611763000488,0.577961153042931
10951,0.006,-0.01,0.0675,1500.0,-9.367752075195312,-1.028914213180542,1.6231454610824585,0.6286575989636665
10952,0.004,0.008,0.07,1480.0,-8.293561339378357,-0.9630346298217773,1.6455198526382446,0.5723102206198453
10957,0.006,-0.01,0.0675,1450.0,-8.89653205871582,-0.9845874905586243,1.6044960021972656,0.6003122339844278
10971,0.004,-0.006,0.0575,1560.0,-9.005908370018005,-0.982130765914917,1.5847656726837158,0.6264770079503704
10972,0.006,0.008,0.0475,1450.0,-8.652616739273071,-1.0040152072906494,1.6751506328582764,0.5998216091039035
10982,0.003,-0.012,0.0675,1470.0,-6.5222471952438354,-0.850760281085968,1.7469102144241333,0.5002076633636767
10991,0.004,-0.014,0.065,1560.0,-9.224361777305603,-1.0159999132156372,1.6196894645690918,0.6143575545849106
10993,0.006,-0.002,0.05,1480.0,-8.434552550315857,-0.9547155499458313,1.6123586893081665,0.5688870632195069
10996,0.004,0.006,0.0475,1500.0,-7.77197539806366,-0.9217724204063416,1.6461488008499146,0.5595489721090866
11004,0.006,0.016,0.065,1580.0,-10.388004779815674,-1.1027642488479614,1.6367353200912476,0.6771923782421374
11005,0.004,-0.012,0.0575,1430.0,-7.228155732154846,-0.8274821043014526,1.5501259565353394,0.5052780141924207
11009,0.003,0.008,0.0425,1550.0,-8.130056858062744,-0.9477168321609497,1.6544294357299805,0.5668429308559821
11015,0.004,0.004,0.065,1500.0,-8.862921595573425,-1.0620068311691284,1.7552495002746582,0.6108330424776843
11017,0.004,0.004,0.07,1430.0,-8.607553243637085,-1.0305982828140259,1.7318953275680542,0.6050657817893837
11022,0.003,-0.014,0.05,1460.0,-6.97553813457489,-0.876133143901825,1.6851073503494263,0.5416286025216759
11024,0.002,0.0,0.06,1420.0,-6.567664742469788,-0.867102861404419,1.7960715293884277,0.5740741629724927
11038,0.006,-0.014,0.07,1510.0,-8.99106502532959,-1.0161546468734741,1.648452877998352,0.6112391179452448
11039,0.003,-0.01,0.0475,1470.0,-6.555240750312805,-0.8288372159004211,1.6975128650665283,0.4986391013596576
11041,0.003,0.01,0.045,1510.0,-8.382287621498108,-0.9502065181732178,1.612815260887146,0.5715115856834561
11042,0.002,-0.016,0.0625,1540.0,-7.699212431907654,-0.801845371723175,1.4242850542068481,0.5634528928213057
11046,0.002,-0.006,0.065,1600.0,-10.359373092651367,-1.098836898803711,1.6360816955566406,0.7421651768600347
11052,0.003,0.01,0.055,1540.0,-8.371149897575378,-0.9839003086090088,1.687814712524414,0.5908317627956767
11057,0.003,-0.01,0.0525,1550.0,-8.712188601493835,-1.0101537704467773,1.6730377674102783,0.6081462599192116
11058,0.002,0.012,0.055,1580.0,-9.544581770896912,-0.9280712604522705,1.4331655502319336,0.6646340837046213
11061,0.008,0.002,0.055,1460.0,-9.190074801445007,-1.0343860387802124,1.6540013551712036,0.6264187006116695
11062,0.003,-0.01,0.06,1540.0,-7.753944396972656,-1.005185604095459,1.8286986351013184,0.5853429634143807
11069,0.008,-0.006,0.07,1510.0,-10.220237970352173,-1.0831717252731323,1.6220327615737915,0.6636498057872371
11080,0.004,0.01,0.0425,1430.0,-6.633397340774536,-0.8482710719108582,1.7304699420928955,0.4908632047673167
11082,0.008,-0.006,0.0525,1420.0,-8.909050822257996,-0.9779564738273621,1.5945229530334473,0.5971771463456627
11087,0.006,0.004,0.04,1470.0,-7.723552584648132,-0.9097439646720886,1.6417453289031982,0.5389965972787472
11099,0.006,-0.014,0.045,1500.0,-8.338143825531006,-0.9856311082839966,1.6934977769851685,0.5626487422691097
11106,0.008,-0.006,0.05,1530.0,-10.324058532714844,-1.0951777696609497,1.6305792331695557,0.6622226923385204
11120,0.003,-0.01,0.0475,1450.0,-7.169489860534668,-0.7935940027236938,1.4885879755020142,0.5316457897681431
11121,0.003,-0.012,0.065,1520.0,-9.655064940452576,-1.016709566116333,1.5688493251800537,0.6664086247853929
11128,0.006,0.0,0.0475,1500.0,-8.3034348487854,-0.9862006306648254,1.6975133419036865,0.5702372336004728
11129,0.006,0.008,0.0475,1460.0,-8.698717951774597,-1.0168912410736084,1.6858488321304321,0.5927287740368481
11135,0.008,-0.012,0.04,1530.0,-8.35081934928894,-0.9171497821807861,1.5603768825531006,0.5536609386425899
11137,0.002,0.016,0.05,1560.0,-6.295970678329468,-0.8705814480781555,1.8703086376190186,0.6326524127784617
11155,0.003,-0.004,0.065,1580.0,-9.484453797340393,-1.0861643552780151,1.7156243324279785,0.6542824247935649
11157,0.002,-0.012,0.0675,1510.0,-10.094627141952515,-1.1819896697998047,1.7915775775909424,0.75687928992739
11163,0.004,0.0,0.045,1470.0,-8.08241605758667,-0.8962352275848389,1.552851676940918,0.5474646945602663
11165,0.003,0.002,0.04,1560.0,-9.030104875564575,-1.0237128734588623,1.6516667604446411,0.6209255155005561
11166,0.008,0.006,0.0525,1420.0,-8.077403903007507,-0.9187036156654358,1.6018860340118408,0.5541395961912989
11168,0.004,-0.008,0.0525,1590.0,-9.921534061431885,-1.0549101829528809,1.6043881177902222,0.6502028786215586
11170,0.006,0.002,0.055,1420.0,-7.867538332939148,-0.9082057476043701,1.6188304424285889,0.5441789420348102
11171,0.003,-0.002,0.0525,1510.0,-7.312948107719421,-0.9212470650672913,1.7273744344711304,0.5527163297129521
11175,0.008,-0.012,0.055,1480.0,-9.60552453994751,-1.0276949405670166,1.593935489654541,0.6310816104640147
11176,0.002,-0.008,0.04,1450.0,-6.0019755363464355,-0.7403085231781006,1.6132878065109253,0.5906432134974057
11178,0.006,-0.006,0.07,1590.0,-10.658363103866577,-1.1375881433486938,1.6634219884872437,0.7043548132561852
11179,0.002,0.002,0.06,1420.0,-7.275709509849548,-0.7991185188293457,1.5144697427749634,0.5674180818304382
11184,0.008,0.014,0.06,1420.0,-8.382291197776794,-0.9719346761703491,1.654816746711731,0.5842681841009126
11185,0.006,-0.014,0.0425,1430.0,-6.253069043159485,-0.8029983043670654,1.7008558511734009,0.46258167344313694
11200,0.004,0.002,0.0475,1420.0,-6.988890171051025,-0.8215118050575256,1.5851318836212158,0.5073016722601108
11229,0.004,-0.006,0.065,1600.0,-10.035098791122437,-1.014215111732483,1.5331841707229614,0.6153279712001329
11232,0.006,0.01,0.055,1560.0,-9.887064695358276,-1.0698188543319702,1.6308850049972534,0.6556542123677381
11237,0.008,-0.012,0.0525,1520.0,-9.052116870880127,-0.9763513207435608,1.5717275142669678,0.597563424397241
11242,0.006,-0.004,0.04,1450.0,-7.264587879180908,-0.8883524537086487,1.6808475255966187,0.5163495344215417
11245,0.008,0.016,0.0525,1600.0,-10.054241418838501,-1.028533697128296,1.5494524240493774,0.6491575868503756
11253,0.002,0.008,0.0675,1450.0,-7.403329610824585,-0.8854467272758484,1.6225026845932007,0.6666667757378716
11258,0.004,0.006,0.04,1430.0,-7.171080708503723,-0.8936271071434021,1.7112069129943848,0.5080502303033583
11263,0.008,0.002,0.04,1530.0,-9.083446860313416,-0.9535889625549316,1.5275131464004517,0.5871785216303032
11266,0.006,0.014,0.0475,1460.0,-7.409052848815918,-0.8974083662033081,1.6673498153686523,0.5351470491272472
11268,0.002,-0.014,0.0625,1420.0,-6.254217028617859,-0.8218534588813782,1.7265338897705078,0.5868430568943928
11269,0.003,-0.008,0.065,1430.0,-8.491637706756592,-1.0088609457015991,1.706121563911438,0.6241063346556505
11278,0.006,0.006,0.06,1580.0,-10.125950574874878,-1.0704337358474731,1.6107593774795532,0.6574700334759082
11286,0.003,0.014,0.0575,1600.0,-9.04970645904541,-0.975373387336731,1.5720558166503906,0.6264495527751675
11288,0.002,-0.016,0.045,1550.0,-8.823915719985962,-0.9649022817611694,1.5761756896972656,0.6538699957207367
11302,0.008,0.01,0.04,1600.0,-9.067643284797668,-0.953436017036438,1.5282963514328003,0.5870406785270857
11308,0.002,-0.006,0.065,1490.0,-4.650371968746185,-0.5661997199058533,1.4884679317474365,0.5106837185596576
11318,0.003,-0.008,0.055,1470.0,-8.815408945083618,-0.960946798324585,1.5725702047348022,0.6253482352636384
11320,0.003,-0.014,0.06,1530.0,-9.193664789199829,-1.0284487009048462,1.6448485851287842,0.627607817467838
11322,0.003,-0.006,0.05,1600.0,-8.593018054962158,-0.9404841661453247,1.5645493268966675,0.5944178756164227
11330,0.008,-0.004,0.0475,1430.0,-8.362262845039368,-0.9382664561271667,1.595333456993103,0.5631770810913066
